group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,9,1485983411,50,learned when younger,learned when older,baby,rusty,sunrise,lighthouse
1,9,1485983411,51,learned when younger,learned when older,quiet,dream,thermometer,fireworks
1,9,1485983411,52,learned when younger,learned when older,irritate,cell,killer,bunny
1,9,1485983411,53,learned when younger,learned when older,love,ecstasy,chaos,cat
1,9,1485983411,54,learned when younger,learned when older,game,tender,scissors,hopeful
1,9,1485983411,55,learned when younger,learned when older,angel,social,respect,snow
1,9,1485983411,56,learned when younger,learned when older,mind,malaria,subdued,scared
1,9,1485983411,57,learned when younger,learned when older,rifle,millionaire,enjoyment,village
1,9,1485983411,58,learned when younger,learned when older,field,repentant,dreary,feeble
1,9,1485983411,59,learned when younger,learned when older,body,mighty,bottle,hatred
1,9,1485983411,60,learned when younger,learned when older,lottery,dazzle,massacre,displeased
1,9,1485983411,61,learned when younger,learned when older,fun,incentive,white,beauty
1,9,1485983411,62,learned when younger,learned when older,debt,doll,food,teacher
1,9,1485983411,63,learned when younger,learned when older,barrel,memory,abuse,divorce
1,9,1485983411,64,learned when younger,learned when older,victory,humiliate,stomach,blubber
1,9,1485983411,65,learned when younger,learned when older,museum,intellect,reptile,arrogant
1,9,1485983411,66,learned when younger,learned when older,chair,rancid,blasphemy,hammer
1,9,1485983411,67,learned when younger,learned when older,boy,zest,statue,blond
1,9,1485983411,68,learned when younger,learned when older,soft,impotent,wasp,troubled
1,9,1485983411,69,learned when younger,learned when older,truck,patent,toothache,grime
1,9,1485983411,70,learned when younger,learned when older,puppy,intimate,riot,nonsense
1,9,1485983411,71,learned when younger,learned when older,crime,modest,custom,disgusted
1,9,1485983411,72,learned when younger,learned when older,naked,leprosy,cabinet,skyscraper
1,9,1485983411,73,learned when younger,learned when older,happy,coarse,activate,truth
1,9,1485983411,74,learned when younger,learned when older,plant,crutch,useful,event
1,9,1485983411,75,learned when younger,learned when older,swimmer,obscene,excitement,guilty
1,9,1485983411,76,learned when younger,learned when older,pasta,penthouse,malice,scalding
1,9,1485983411,77,learned when younger,learned when older,lamp,masterful,alert,penalty
1,9,1485983411,78,learned when younger,learned when older,muddy,tamper,rape,confident
1,9,1485983411,79,learned when younger,learned when older,bird,opinion,spirit,brother
1,9,1485983411,80,learned when younger,learned when older,circle,wealthy,powerful,fabric
1,9,1485983411,81,learned when younger,learned when older,girl,assault,nice,concentrate
1,9,1485983411,82,learned when younger,learned when older,gun,mildew,king,ignorance
1,9,1485983411,83,learned when younger,learned when older,board,severe,lonely,adorable
1,9,1485983411,84,learned when younger,learned when older,skull,crisis,burial,pinch
1,9,1485983411,85,learned when younger,learned when older,brutal,revolver,loyal,virgin
1,9,1485983411,86,learned when younger,learned when older,eat,obnoxious,roach,flirt
1,9,1485983411,87,learned when younger,learned when older,evil,radiant,wicked,flag
1,9,1485983411,88,learned when younger,learned when older,sex,rabies,drown,rigid
1,9,1485983411,89,learned when younger,learned when older,mistake,guillotine,trust,hotel
1,9,1485983411,90,learned when younger,learned when older,nurse,capable,urine,nourish
1,9,1485983411,91,learned when younger,learned when older,errand,derelict,abortion,moral
1,9,1485983411,92,learned when younger,learned when older,house,habit,owl,lawn
1,9,1485983411,93,learned when younger,learned when older,strong,misery,cannon,nightmare
1,9,1485983411,94,learned when younger,learned when older,city,bereavement,proud,destruction
1,9,1485983411,95,learned when younger,learned when older,egg,yacht,swamp,greed
1,9,1485983411,96,learned when younger,learned when older,face,watch,crown,save
1,9,1485983411,97,learned when younger,learned when older,market,lawsuit,voyage,shotgun
1,9,1485983411,98,learned when younger,learned when older,tennis,graduate,blind,breast
1,9,1485983411,99,learned when younger,learned when older,bath,intercourse,learn,pistol
1,9,1485983411,100,learned when younger,learned when older,life,icebox,laughter,favor
1,9,1485983411,101,learned when younger,learned when older,quick,smallpox,warmth,famous
1,9,1485983411,102,learned when younger,learned when older,fork,betray,vacation,disturb
1,9,1485983411,103,learned when younger,learned when older,gentle,ulcer,dustpan,intruder
1,9,1485983411,104,learned when younger,learned when older,applause,mischief,bouquet,neglect
1,9,1485983411,105,learned when younger,learned when older,letter,prairie,charm,wife
1,9,1485983411,106,learned when younger,learned when older,cook,pressure,farm,stool
1,9,1485983411,107,learned when younger,learned when older,sailboat,mobility,anxious,starving
1,9,1485983411,108,learned when younger,learned when older,frog,dreadful,movie,hard
1,9,1485983411,109,learned when younger,learned when older,wish,measles,unit,adult
1,9,1485983411,110,learned when younger,learned when older,rat,casino,sunlight,fame
1,9,1485983411,111,learned when younger,learned when older,car,discomfort,peace,needle
1,9,1485983411,112,learned when younger,learned when older,wise,cuisine,humor,ankle
1,9,1485983411,113,learned when younger,learned when older,yellow,awed,star,stove
1,9,1485983411,114,learned when younger,learned when older,free,mutation,nasty,execution
1,9,1485983411,115,learned when younger,learned when older,color,tomb,honor,ache
1,9,1485983411,116,learned when younger,learned when older,tease,indifferent,manure,fungus
1,9,1485983411,117,learned when younger,learned when older,vehicle,nonchalant,dawn,illness
1,9,1485983411,118,learned when younger,learned when older,square,joy,rainbow,penis
1,9,1485983411,119,learned when younger,learned when older,salute,quart,couple,whore
1,9,1485983411,120,learned when younger,learned when older,people,neurotic,silly,kind
1,9,1485983411,121,learned when younger,learned when older,answer,idol,orchestra,justice
1,9,1485983411,122,learned when younger,learned when older,safe,contempt,mold,reunion
1,9,1485983411,123,learned when younger,learned when older,excellence,sexy,elegant,pollute
1,9,1485983411,124,learned when younger,learned when older,red,heroin,adventure,prison
1,9,1485983411,125,learned when younger,learned when older,win,tidy,space,wagon
1,9,1485983411,126,learned when younger,learned when older,kiss,revolt,bathtub,thorn
1,9,1485983411,127,learned when younger,learned when older,spray,absurd,beggar,carefree
1,9,1485983411,128,learned when younger,learned when older,ink,fascinate,iron,suicide
1,9,1485983411,129,learned when younger,learned when older,lie,kerchief,shriek,punishment
1,9,1485983411,130,learned when younger,learned when older,kitten,tumor,travel,volcano
1,9,1485983411,131,learned when younger,learned when older,sky,twilight,surprised,obey
1,9,1485983411,132,learned when younger,learned when older,pencil,discouraged,ace,cane
1,9,1485983411,133,learned when younger,learned when older,bomb,paradise,rollercoaster,hope
1,9,1485983411,134,learned when younger,learned when older,dollar,murderer,panic,devil
1,9,1485983411,135,learned when younger,learned when older,basket,agony,theory,vomit
1,9,1485983411,136,learned when younger,learned when older,arm,option,river,earth
1,9,1485983411,137,learned when younger,learned when older,bright,scum,snuggle,journal
1,9,1485983411,138,learned when younger,learned when older,blue,narcotic,jealousy,toxic
1,9,1485983411,139,learned when younger,learned when older,hay,syphilis,lost,family
1,9,1485983411,140,learned when younger,learned when older,hurt,scurvy,gender,passion
1,9,1485983411,141,learned when younger,learned when older,foul,razor,python,memories
1,9,1485983411,142,learned when younger,learned when older,idea,affection,satisfied,cheer
1,9,1485983411,143,learned when younger,learned when older,breeze,limber,jug,useless
1,9,1485983411,144,learned when younger,learned when older,sour,savior,cuddle,rage
1,9,1485983411,145,learned when younger,learned when older,ship,paralysis,wink,foam
1,9,1485983411,146,learned when younger,learned when older,shark,glacier,priest,moody
1,9,1485983411,147,learned when younger,learned when older,item,shamed,dagger,slush
1,9,1485983411,148,learned when younger,learned when older,clock,tragedy,moment,pet
1,9,1485983411,149,learned when younger,learned when older,paint,nectar,ketchup,rude
1,9,1485983411,150,learned when younger,learned when older,weapon,pungent,glamour,reserved
1,9,1485983411,151,learned when younger,learned when older,messy,passage,joyful,melody
1,9,1485983411,152,learned when younger,learned when older,man,virtue,woman,spanking
1,9,1485983411,153,learned when younger,learned when older,sickness,triumphant,rejected,infection
1,9,1485983411,154,learned when younger,learned when older,lightbulb,mangle,easygoing,grateful
1,9,1485983411,155,learned when younger,learned when older,jail,obsession,garbage,cold
1,9,1485983411,156,learned when younger,learned when older,cash,stress,poison,bench
1,9,1485983411,157,learned when younger,learned when older,taste,hardship,slap,pity
1,9,1485983411,158,learned when younger,learned when older,air,madman,cute,demon
1,9,1485983411,159,learned when younger,learned when older,cut,progress,trouble,astronaut
1,9,1485983411,160,learned when younger,learned when older,month,hurricane,chance,flood
1,9,1485983411,161,learned when younger,learned when older,money,corner,lake,beach
1,9,1485983411,162,learned when younger,learned when older,candy,reverent,garden,alien
1,9,1485983411,163,learned when younger,learned when older,kick,crude,thoughtful,beverage
1,9,1485983411,164,learned when younger,learned when older,victim,garment,phase,crucify
1,9,1485983411,165,learned when younger,learned when older,mad,kerosene,mystic,elevator
1,9,1485983411,166,learned when younger,learned when older,hand,caress,person,magical
1,9,1485983411,167,learned when younger,learned when older,accident,industry,nude,muscular
1,9,1485983411,168,learned when younger,learned when older,clouds,patriot,salad,kettle
1,9,1485983411,169,learned when younger,learned when older,bold,resent,cottage,office
1,9,1485983411,170,learned when younger,learned when older,snake,prick,loser,patient
1,9,1485983411,171,learned when younger,learned when older,jelly,mucus,sin,legend
1,9,1485983411,172,learned when younger,learned when older,pig,solemn,smooth,vandal
1,9,1485983411,173,learned when younger,learned when older,cord,gangrene,friendly,filth
1,9,1485983411,174,learned when younger,learned when older,whistle,anguished,outdoors,poetry
1,9,1485983411,175,learned when younger,learned when older,rattle,nuisance,improve,lightning
1,9,1485983411,176,learned when younger,learned when older,crash,appliance,champ,cork
1,9,1485983411,177,learned when younger,learned when older,dog,ennui,slaughter,deformed
1,9,1485983411,178,learned when younger,learned when older,waste,hairpin,merry,method
1,9,1485983411,179,learned when younger,learned when older,fight,riches,comfort,brave
1,9,1485983411,180,learned when younger,learned when older,home,luxury,serious,death
1,9,1485983411,181,learned when younger,learned when older,honey,putrid,muffin,writer
1,9,1485983411,182,learned when younger,learned when older,dummy,optimism,sinful,pleasure
1,9,1485983411,183,learned when younger,learned when older,kids,dismay,lump,cow
1,9,1485983411,184,learned when younger,learned when older,stiff,immature,funeral,untroubled
1,9,1485983411,185,learned when younger,learned when older,rock,lesbian,cliff,sick
1,9,1485983411,186,learned when younger,learned when older,war,aloof,pervert,news
1,9,1485983411,187,learned when younger,learned when older,bar,agreement,diamond,ambulance
1,9,1485983411,188,learned when younger,learned when older,water,louse,promotion,romantic
1,9,1485983411,189,learned when younger,learned when older,chocolate,scornful,shadow,treat
1,9,1485983411,190,learned when younger,learned when older,knife,folklore,decorate,disloyal
1,9,1485983411,191,learned when younger,learned when older,hide,hairdryer,beautiful,greet
1,9,1485983411,192,learned when younger,learned when older,mail,pest,curious,wonder
1,9,1485983411,193,learned when younger,learned when older,miracle,humble,wine,swift
1,9,1485983411,194,learned when younger,learned when older,sugar,saint,youth,thief
1,9,1485983411,195,learned when younger,learned when older,hit,education,bees,butterfly
1,9,1485983411,196,learned when younger,learned when older,pizza,weary,gold,pride
1,9,1485983411,197,learned when younger,learned when older,lucky,engaged,bland,gripe
1,9,1485983411,198,learned when younger,learned when older,christmas,terrorist,lion,blossom
1,9,1485983411,199,learned when younger,learned when older,fur,jewel,bullet,grass
1,9,1485983411,200,learned when younger,learned when older,finger,golfer,manner,insect
1,9,1485983411,201,learned when younger,learned when older,heart,corridor,addicted,bless
1,9,1485983411,202,learned when younger,learned when older,foot,spouse,father,thought
1,9,1485983411,203,learned when younger,learned when older,table,bliss,insane,bloody
1,9,1485983411,204,learned when younger,learned when older,ocean,lice,kindness,gloom
1,9,1485983411,205,learned when younger,learned when older,paper,pamphlet,pancakes,afraid
1,9,1485983411,206,learned when younger,learned when older,violin,vanity,assassin,relaxed
1,9,1485983411,207,learned when younger,learned when older,doctor,column,church,grief
1,9,1485983411,208,learned when younger,learned when older,fire,overcast,employment,highway
1,9,1485983411,209,learned when younger,learned when older,music,bride,disaster,secure
1,9,1485983411,210,learned when younger,learned when older,noisy,consoled,insecure,odd
1,9,1485983411,211,learned when younger,learned when older,bathroom,astonished,pretty,inferior
1,9,1485983411,212,learned when younger,learned when older,time,humane,defeated,coin
1,9,1485983411,213,learned when younger,learned when older,black,valentine,achievement,trunk
1,9,1485983411,214,learned when younger,learned when older,clumsy,corrupt,wounds,acceptance
1,9,1485983411,215,learned when younger,learned when older,glory,erotic,communal,hinder
1,9,1485983411,216,learned when younger,learned when older,sunset,surgery,material,party
1,9,1485983411,217,learned when younger,learned when older,honest,bastard,vision,helpless
1,9,1485983411,218,learned when younger,learned when older,spring,outrage,curtains,windmill
1,9,1485983411,219,learned when younger,learned when older,wedding,nursery,outstanding,defiant
1,9,1485983411,220,learned when younger,learned when older,fat,morgue,scorn,terrible
1,9,1485983411,221,learned when younger,learned when older,tree,pus,sphere,sapphire
1,9,1485983411,222,learned when younger,learned when older,medicine,suffocate,embarrassed,mushroom
1,9,1485983411,223,learned when younger,learned when older,easy,idiot,history,alone
1,9,1485983411,224,learned when younger,learned when older,tune,fearful,excuse,god
1,9,1485983411,225,learned when younger,learned when older,horse,cockroach,sissy,broken
1,9,1485983411,226,learned when younger,learned when older,dress,rotten,robber,dove
1,9,1485983411,227,learned when younger,learned when older,fall,flabby,thrill,child
1,9,1485983411,228,learned when younger,learned when older,clothing,deceit,aroused,hamburger
1,9,1485983411,229,learned when younger,learned when older,headache,menace,unfaithful,nun
1,9,1485983411,230,learned when younger,learned when older,sweetheart,profit,venom,destroy
1,9,1485983411,231,learned when younger,learned when older,trash,alimony,daylight,haphazard
1,9,1485983411,232,learned when younger,learned when older,sad,privacy,contents,dancer
1,9,1485983411,233,learned when younger,learned when older,umbrella,blase,advantage,tobacco
1,9,1485983411,234,learned when younger,learned when older,part,prestige,banner,selfish
1,9,1485983411,235,learned when younger,learned when older,dirty,engine,talent,sleep
1,9,1485983411,236,learned when younger,learned when older,imagine,meek,pie,young
1,9,1485983411,237,learned when younger,learned when older,health,radiator,scapegoat,deserter
1,9,1485983411,238,learned when younger,learned when older,dark,locker,power,cyclone
1,9,1485983411,239,learned when younger,learned when older,blister,sheltered,depressed,hawk
1,9,1485983411,240,learned when younger,learned when older,world,poster,scar,alive
1,9,1485983411,241,learned when younger,learned when older,circus,ridicule,crushed,termite
1,9,1485983411,242,learned when younger,learned when older,seat,bandage,lazy,terrified
1,9,1485983411,243,learned when younger,learned when older,fish,vagina,machine,detail
1,9,1485983411,244,learned when younger,learned when older,angry,refreshment,scandal,festive
1,9,1485983411,245,learned when younger,learned when older,plane,abundance,corpse,cruel
1,9,1485983411,246,learned when younger,learned when older,milk,snob,spider,tower
1,9,1485983411,247,learned when younger,learned when older,scream,mountain,building,street
1,9,1485983411,248,learned when younger,learned when older,hungry,cellar,startled,triumph
1,9,1485983411,249,learned when younger,learned when older,heaven,poverty,alcoholic,skijump
1,9,1485983411,250,learned when younger,learned when older,loved,luscious,distressed,slum
1,9,1485983411,251,learned when younger,learned when older,infant,liberty,detest,utensil
1,9,1485983411,252,learned when younger,learned when older,good,hooker,seasick,nature
1,9,1485983411,253,learned when younger,learned when older,anger,restaurant,admired,horror
1,9,1485983411,254,learned when younger,learned when older,germs,computer,cozy,suspicious
1,9,1485983411,255,learned when younger,learned when older,loneliness,stench,perfume,tense
1,9,1485983411,256,learned when younger,learned when older,treasure,gymnast,lantern,taxi
1,9,1485983411,257,learned when younger,learned when older,chin,heal,danger,upset
1,9,1485983411,258,learned when younger,learned when older,name,trauma,hate,annoy
1,9,1485983411,259,learned when younger,learned when older,bowl,allergy,success,boxer
